0.13, 0.95, -0.11, 191.99, 69.99, 104.08, 
0.09, 0.96, -0.09, 191.25, 69.59, 104.45, 
0.11, 0.97, -0.11, 191.80, 69.55, 104.80, 
0.11, 0.96, -0.07, 192.00, 69.36, 104.84, 
0.06, 0.99, -0.11, 192.59, 69.10, 104.87, 
0.08, 0.94, -0.06, 189.77, 68.69, 104.40, 
0.10, 1.06, -0.10, 199.65, 67.34, 108.12, 
0.24, 0.92, 0.05, 201.48, 66.56, 104.04, 
0.58, 0.84, 0.06, 281.58, 75.41, 129.77, 
-0.07, 1.10, -0.02, 239.29, 72.71, 118.68, 
-0.16, 1.02, -0.02, 234.43, 72.89, 118.30, 
-0.12, 0.84, -0.09, 233.41, 72.52, 113.89, 
-0.02, 0.92, -0.07, 215.42, 69.34, 103.53, 
0.13, 0.92, -0.18, 208.73, 65.22, 99.60, 
0.20, 0.99, -0.12, 203.54, 61.82, 96.65, 
0.20, 0.98, -0.12, 200.01, 58.25, 95.05, 
0.23, 0.99, -0.16, 199.15, 55.19, 95.75, 
0.21, 0.97, -0.13, 193.89, 53.31, 95.21, 
0.27, 0.92, -0.13, 187.97, 51.74, 94.31, 
0.33, 0.95, -0.21, 184.33, 51.74, 94.83, 
0.26, 1.02, -0.20, 182.79, 53.97, 95.43, 
0.14, 0.97, -0.19, 180.91, 57.22, 95.79, 
0.36, 0.93, -0.26, 187.19, 64.14, 99.95, 
0.27, 0.87, -0.25, 194.16, 70.75, 110.84, 
0.23, 0.87, -0.22, 207.62, 78.12, 128.64, 
0.19, 0.86, -0.20, 273.81, 81.06, 197.22, 
-0.02, 1.06, -0.32, 337.98, 72.80, 241.84, 
-0.16, 1.04, -0.25, 344.41, 61.72, 244.48, 
-0.07, 1.02, -0.25, 348.16, 53.09, 245.58, 
-0.09, 0.96, 0.09, 338.76, 50.36, 241.58, 
0.14, 0.90, -0.40, 318.02, 43.01, 239.86, 
0.02, 0.70, -0.40, 298.53, 41.61, 224.96, 
0.64, 0.77, -0.61, 287.27, 35.06, 223.80, 
0.41, 0.60, -0.89, 287.83, 26.85, 221.32, 
0.24, 0.57, -0.78, 287.77, 24.14, 210.91, 
0.26, 0.46, -0.95, 281.59, 14.42, 205.55, 
0.37, 0.50, -0.91, 281.10, 11.95, 198.89, 
0.20, 0.41, -1.04, 285.33, 18.10, 206.46, 
0.23, 0.22, -0.72, 286.42, 20.17, 207.35, 
0.05, 0.36, -0.93, 273.38, 10.23, 201.34, 
0.28, 0.36, -1.08, 275.15, 4.16, 195.69, 
0.17, 0.29, -0.85, 279.72, 10.39, 203.72, 
0.21, 0.30, -0.93, 284.14, 19.72, 197.71, 
0.26, 0.46, -1.05, 279.47, 25.43, 202.65, 
0.06, 0.39, -1.01, 277.20, 35.58, 205.63, 
0.59, 0.88, -0.97, 256.26, 41.91, 230.00, 
-0.26, -0.23, -0.53, 43.78, 61.33, 308.07, 
-0.37, 0.28, -0.05, 251.03, 70.80, 165.00, 
-0.24, 0.42, -1.97, 232.30, 7.37, 134.60, 
0.51, 0.51, -1.29, 225.65, 36.72, 157.80, 
-0.43, 0.21, -1.60, 303.94, 74.91, 247.07, 
-0.27, 0.11, -0.37, 243.18, 64.87, 201.67, 
0.19, 0.26, -1.59, 238.08, 22.41, 178.38, 
0.21, 0.41, -1.29, 229.14, 33.60, 198.18, 
-0.17, 0.24, -1.03, 232.67, 58.35, 210.15, 
