-0.68, -0.30, 0.48, 318.56, 330.23, 55.39, 
-0.82, -0.26, 0.46, 317.73, 329.84, 57.11, 
-0.87, -0.23, 0.43, 316.95, 329.33, 58.84, 
-0.90, -0.27, 0.40, 316.23, 328.53, 60.51, 
-0.84, -0.31, 0.38, 315.54, 327.55, 62.24, 
-0.87, -0.28, 0.36, 314.86, 326.63, 64.29, 
-0.91, -0.16, 0.29, 314.25, 325.99, 66.15, 
-0.80, -0.29, 0.42, 313.03, 325.12, 67.84, 
-0.70, -0.39, 0.45, 311.12, 324.22, 69.68, 
-0.71, -0.41, 0.40, 309.27, 323.74, 71.94, 
-0.80, -0.29, 0.27, 308.36, 324.17, 74.22, 
-0.82, -0.49, 0.23, 307.37, 324.13, 75.66, 
-0.76, -0.40, 0.25, 304.87, 323.98, 77.12, 
-0.58, -0.44, 0.21, 302.75, 322.93, 78.79, 
-0.85, -0.34, 0.10, 301.38, 322.98, 80.91, 
-0.68, -0.31, 0.05, 300.31, 323.52, 82.81, 
-0.74, -0.36, 0.07, 299.44, 323.99, 84.18, 
-0.96, -0.45, 0.08, 298.21, 324.38, 85.88, 
-0.75, -0.34, 0.02, 297.38, 324.32, 87.46, 
-0.61, -0.33, -0.02, 297.05, 324.00, 88.67, 
-0.71, -0.32, 0.02, 297.63, 324.11, 88.83, 
-0.79, -0.34, 0.04, 298.62, 324.61, 88.18, 
-0.85, -0.43, 0.08, 299.26, 325.18, 87.73, 
-0.69, -0.45, 0.10, 299.04, 325.71, 88.34, 
-0.70, -0.39, 0.06, 298.49, 326.03, 88.44, 
-0.77, -0.46, -0.00, 299.10, 326.62, 87.92, 
-0.86, -0.36, 0.10, 299.63, 326.90, 87.25, 
-0.81, -0.39, -0.02, 301.25, 327.01, 85.81, 
-0.75, -0.44, 0.60, 300.67, 327.39, 87.50, 
-0.83, -0.38, -0.07, 299.87, 327.42, 88.99, 
-0.94, -0.39, -0.07, 299.49, 327.55, 89.84, 
-0.75, -0.47, -0.04, 298.15, 328.37, 92.41, 
-0.79, -0.56, -0.00, 298.60, 327.80, 92.92, 
-0.59, -0.49, 0.02, 299.10, 326.98, 93.32, 
-0.80, -0.26, -0.04, 299.50, 327.05, 93.97, 
-0.92, -0.30, -0.07, 299.03, 327.44, 95.21, 
-0.92, -0.34, -0.11, 297.80, 327.92, 96.95, 
-1.00, -0.21, -0.16, 295.22, 328.49, 98.78, 
-0.71, -0.50, -0.15, 293.37, 328.59, 100.00, 
-0.61, -0.50, -0.03, 291.20, 328.11, 101.56, 
-0.61, -0.35, -0.02, 289.66, 328.38, 102.60, 
-0.79, -0.33, -0.11, 288.88, 329.57, 103.41, 
-0.80, -0.55, -0.09, 288.41, 329.46, 104.25, 
-0.91, -0.36, -0.12, 287.33, 329.27, 105.19, 
-1.01, -0.36, -0.13, 286.06, 329.11, 106.05, 
-0.96, -0.34, -0.19, 285.06, 329.02, 106.91, 
-0.94, -0.33, -0.19, 284.61, 328.99, 107.77, 
-0.91, -0.31, -0.18, 284.51, 328.97, 108.56, 
-0.88, -0.29, -0.22, 284.06, 328.96, 109.51, 
-0.88, -0.29, -0.23, 283.52, 328.95, 110.68, 
-0.93, -0.28, -0.27, 282.59, 328.93, 112.06, 
-0.88, -0.30, -0.25, 281.90, 328.89, 113.29, 
-0.92, -0.31, -0.25, 281.28, 328.81, 114.44, 
-0.93, -0.32, -0.27, 280.48, 328.72, 115.62, 
-0.90, -0.30, -0.30, 279.39, 328.60, 116.96, 
-0.88, -0.31, -0.31, 278.21, 328.45, 118.35, 
-0.88, -0.29, -0.30, 277.05, 328.22, 119.69, 
-0.91, -0.26, -0.34, 275.70, 327.96, 121.13, 
-0.92, -0.27, -0.36, 274.11, 327.75, 122.70, 
-0.89, -0.29, -0.36, 272.64, 327.59, 124.28, 
-0.89, -0.27, -0.38, 271.30, 327.49, 125.83, 
-0.87, -0.24, -0.39, 269.93, 327.40, 127.29, 
-0.85, -0.23, -0.40, 268.38, 327.36, 128.78, 
-0.85, -0.26, -0.42, 266.50, 327.28, 130.56, 
-0.85, -0.23, -0.45, 264.66, 327.37, 132.36, 
-0.85, -0.23, -0.45, 263.02, 327.59, 134.05, 
-0.84, -0.23, -0.48, 261.25, 327.76, 135.78, 
-0.82, -0.23, -0.48, 259.22, 327.94, 137.63, 
-0.81, -0.26, -0.49, 257.13, 328.09, 139.54, 
-0.77, -0.19, -0.53, 255.12, 328.37, 141.49, 
-0.75, -0.21, -0.52, 253.61, 328.65, 143.13, 
-0.75, -0.21, -0.53, 252.33, 328.93, 144.65, 
-0.72, -0.21, -0.53, 251.09, 329.21, 146.17, 
-0.70, -0.23, -0.55, 249.76, 329.54, 147.88, 
-0.67, -0.20, -0.60, 248.47, 330.00, 149.46, 
-0.60, -0.20, -0.62, 247.38, 330.52, 150.96, 
-0.56, -0.18, -0.64, 246.30, 331.03, 152.39, 
-0.57, -0.17, -0.64, 245.14, 331.46, 153.75, 
-0.60, -0.17, -0.66, 243.98, 331.91, 155.10, 
-0.60, -0.17, -0.68, 242.79, 332.53, 156.38, 
-0.62, -0.18, -0.66, 241.56, 333.28, 157.51, 
-0.57, -0.16, -0.70, 240.44, 334.02, 158.66, 
-0.51, -0.12, -0.74, 238.95, 334.83, 159.80, 
-0.50, -0.12, -0.72, 237.44, 335.64, 160.95, 
-0.50, -0.08, -0.78, 236.07, 336.46, 161.98, 
-0.48, -0.08, -0.81, 234.73, 337.31, 162.98, 
-0.46, -0.06, -0.81, 233.44, 338.10, 163.90, 
-0.45, -0.05, -0.81, 232.02, 338.86, 164.90, 
-0.47, -0.03, -0.83, 230.39, 339.58, 165.91, 
-0.45, -0.03, -0.86, 228.77, 340.36, 166.89, 
-0.46, -0.00, -0.89, 227.28, 341.04, 167.64, 
-0.38, 0.01, -0.90, 226.19, 341.86, 168.37, 
-0.39, 0.01, -0.90, 225.25, 342.64, 169.02, 
-0.37, 0.00, -0.90, 224.67, 343.50, 169.66, 
-0.35, 0.02, -0.92, 224.43, 344.48, 170.26, 
-0.35, 0.04, -0.92, 224.31, 345.47, 170.84, 
-0.35, 0.05, -0.91, 223.81, 346.37, 171.44, 
-0.33, 0.04, -0.93, 222.89, 347.53, 172.22, 
-0.32, 0.05, -0.94, 222.00, 348.61, 172.95, 
-0.32, 0.06, -0.94, 221.41, 349.72, 173.59, 
-0.28, 0.09, -0.96, 220.98, 350.99, 174.25, 
-0.25, 0.09, -0.94, 220.62, 352.14, 174.76, 
-0.28, 0.08, -0.93, 220.08, 353.17, 175.20, 
-0.23, 0.09, -0.95, 219.31, 354.31, 175.73, 
-0.19, 0.11, -0.96, 218.66, 355.35, 176.18, 
-0.17, 0.11, -0.96, 218.14, 356.43, 176.52, 
-0.12, 0.11, -0.95, 217.77, 357.51, 176.78, 
-0.11, 0.11, -0.97, 217.33, 358.55, 177.01, 
-0.13, 0.10, -0.95, 216.92, 359.54, 177.24, 
-0.09, 0.11, -0.95, 216.71, 0.55, 177.55, 
-0.08, 0.12, -0.96, 216.47, 1.55, 177.94, 
-0.06, 0.14, -0.96, 216.19, 2.47, 178.29, 
-0.05, 0.16, -0.98, 215.72, 3.35, 178.60, 
-0.01, 0.15, -0.97, 215.42, 4.23, 178.91, 
0.00, 0.16, -0.98, 215.43, 5.14, 179.17, 
-0.01, 0.18, -0.99, 215.45, 6.10, 179.37, 
0.03, 0.18, -0.98, 215.50, 7.20, 179.65, 
0.03, 0.17, -0.98, 215.34, 8.25, 179.92, 
0.05, 0.18, -0.97, 215.15, 9.19, 180.18, 
0.06, 0.18, -0.97, 214.94, 9.96, 180.39, 
0.06, 0.19, -0.97, 214.79, 10.68, 180.53, 
0.08, 0.18, -0.97, 214.51, 11.40, 180.73, 
0.06, 0.16, -0.97, 214.39, 12.03, 180.87, 
0.09, 0.18, -0.98, 214.41, 12.62, 180.97, 
0.13, 0.19, -0.99, 214.51, 13.15, 181.00, 
0.17, 0.18, -0.98, 214.60, 13.68, 181.02, 
0.18, 0.17, -0.97, 214.68, 14.14, 181.06, 
0.16, 0.18, -0.98, 214.78, 14.54, 181.05, 
0.15, 0.18, -1.00, 214.96, 14.85, 181.01, 
0.14, 0.18, -1.00, 215.16, 15.10, 181.01, 
0.17, 0.20, -1.00, 215.22, 15.28, 181.09, 
0.20, 0.21, -1.01, 215.16, 15.40, 181.19, 
0.18, 0.21, -1.00, 215.05, 15.47, 181.30, 
0.19, 0.23, -1.01, 215.10, 15.48, 181.23, 
0.14, 0.22, -1.00, 215.09, 15.42, 181.11, 
0.12, 0.21, -0.99, 215.09, 15.38, 180.94, 
0.12, 0.19, -0.99, 215.18, 15.35, 180.78, 
0.09, 0.17, -0.99, 215.49, 15.33, 180.58, 
0.09, 0.18, -1.00, 215.85, 15.31, 180.41, 
0.07, 0.18, -1.00, 216.20, 15.31, 180.22, 
0.07, 0.18, -1.00, 216.47, 15.33, 180.06, 
