0.94, 0.29, -0.20, 288.84, 330.28, 243.41, 
0.88, 0.29, -0.25, 287.95, 332.92, 244.26, 
0.94, 0.29, -0.17, 289.17, 332.73, 240.16, 
0.94, 0.29, -0.24, 290.36, 332.30, 239.37, 
0.97, 0.26, -0.22, 290.24, 332.80, 241.38, 
0.97, 0.29, -0.25, 289.61, 333.13, 242.58, 
0.94, 0.27, -0.21, 289.56, 332.28, 241.22, 
0.97, 0.24, -0.22, 289.69, 332.74, 243.08, 
0.93, 0.26, -0.22, 290.58, 334.08, 244.88, 
0.94, 0.29, -0.20, 292.00, 335.30, 246.57, 
0.92, 0.31, -0.16, 293.97, 335.58, 246.56, 
0.93, 0.27, -0.18, 293.38, 335.51, 246.65, 
0.93, 0.29, -0.20, 292.64, 336.16, 245.45, 
0.97, 0.29, -0.21, 291.41, 337.30, 244.97, 
0.93, 0.28, -0.27, 289.63, 338.91, 245.63, 
1.00, 0.22, -0.20, 288.63, 339.85, 244.57, 
0.92, 0.21, -0.22, 287.23, 340.73, 244.23, 
0.96, 0.18, -0.25, 286.79, 341.02, 245.86, 
0.98, 0.16, -0.22, 287.55, 342.18, 247.70, 
0.95, 0.18, -0.22, 287.80, 342.81, 249.68, 
0.96, 0.23, -0.22, 288.34, 343.03, 252.30, 
0.92, 0.24, -0.19, 289.93, 343.70, 254.69, 
0.99, 0.20, -0.14, 290.18, 343.18, 254.53, 
0.93, 0.24, -0.16, 290.00, 342.63, 255.06, 
0.98, 0.22, -0.14, 289.26, 342.94, 254.63, 
0.96, 0.23, -0.17, 288.62, 343.84, 256.26, 
0.97, 0.21, -0.16, 288.28, 344.12, 255.04, 
0.94, 0.21, -0.21, 288.11, 346.04, 255.71, 
0.93, 0.25, -0.17, 288.73, 348.42, 257.44, 
0.93, 0.18, -0.14, 289.48, 350.22, 258.62, 
1.06, 0.31, -0.26, 290.04, 353.49, 260.86, 
0.86, 0.31, -0.05, 288.91, 356.04, 258.73, 
0.99, 0.17, -0.16, 287.37, 358.98, 261.51, 
0.96, 0.24, -0.18, 286.91, 0.40, 261.50, 
0.97, 0.17, -0.14, 286.53, 359.77, 261.28, 
0.99, 0.22, -0.22, 286.45, 357.78, 261.82, 
0.99, 0.18, -0.17, 288.23, 355.24, 261.63, 
0.96, 0.17, -0.22, 287.98, 353.43, 262.66, 
0.96, 0.12, -0.23, 288.21, 350.25, 260.54, 
1.00, 0.14, -0.16, 289.79, 345.26, 261.21, 
1.05, 0.13, -0.27, 297.61, 345.06, 260.20, 
1.02, 0.12, -0.23, 299.71, 340.52, 258.62, 
1.05, 0.09, -0.19, 302.05, 336.14, 255.58, 
1.17, 0.02, -0.25, 306.85, 326.61, 252.97, 
0.91, 0.19, -0.08, 301.52, 324.04, 247.21, 
0.80, 0.36, -0.12, 322.23, 319.06, 243.34, 
0.95, 0.25, -0.28, 324.20, 314.44, 239.44, 
0.84, 0.23, -0.28, 315.36, 309.54, 234.91, 
0.88, -0.01, -0.22, 318.02, 306.65, 232.56, 
1.19, 0.19, -0.25, 313.15, 305.95, 235.55, 
1.23, 0.18, -0.17, 318.33, 308.04, 241.53, 
1.14, 0.29, -0.23, 315.99, 309.36, 243.73, 
0.92, 0.14, -0.24, 314.93, 311.09, 245.53, 
0.84, 0.11, -0.12, 312.80, 311.87, 246.98, 
0.99, 0.04, -0.22, 312.03, 310.24, 246.40, 
0.99, 0.08, -0.17, 310.16, 307.89, 246.00, 
1.10, 0.22, -0.17, 311.56, 306.09, 245.43, 
1.06, 0.38, -0.26, 310.99, 307.15, 248.39, 
0.90, 0.36, -0.24, 308.82, 307.42, 250.14, 
0.82, 0.31, -0.23, 304.07, 308.12, 253.22, 
0.96, 0.22, -0.21, 292.26, 308.65, 254.57, 
0.87, 0.09, -0.27, 298.38, 307.34, 253.03, 
0.98, 0.18, -0.26, 300.32, 305.02, 252.33, 
1.00, 0.16, -0.30, 301.94, 300.29, 249.62, 
0.94, 0.07, -0.28, 303.93, 295.95, 245.36, 
0.99, 0.07, -0.27, 310.29, 291.66, 236.93, 
1.03, 0.18, -0.17, 314.78, 289.65, 233.72, 
0.89, 0.21, -0.09, 319.73, 287.75, 226.16, 
1.07, 0.16, -0.21, 327.49, 285.44, 219.67, 
0.88, 0.12, -0.25, 348.05, 285.45, 199.26, 
1.07, 0.14, -0.17, 355.79, 283.33, 194.21, 
0.93, 0.11, -0.28, 9.35, 282.40, 182.69, 
0.95, 0.10, -0.19, 23.00, 282.56, 169.65, 
0.99, 0.09, -0.21, 36.03, 284.09, 157.62, 
1.04, 0.16, -0.26, 38.65, 285.93, 154.98, 
0.95, 0.32, -0.18, 36.32, 285.95, 157.98, 
0.90, 0.24, -0.22, 26.32, 284.73, 169.22, 
0.93, 0.36, -0.26, 8.05, 283.65, 187.37, 
0.92, 0.26, -0.28, 350.28, 284.00, 205.21, 
0.93, 0.26, -0.27, 328.88, 286.55, 225.55, 
0.94, 0.23, -0.25, 315.19, 289.98, 239.20, 
0.96, 0.20, -0.30, 306.23, 293.12, 247.23, 
0.97, 0.24, -0.28, 302.58, 297.19, 251.96, 
1.05, 0.22, -0.28, 299.24, 300.68, 253.63, 
0.89, 0.15, -0.18, 296.54, 303.85, 251.94, 
1.00, 0.24, -0.15, 294.32, 306.22, 253.32, 
0.98, 0.15, -0.20, 293.85, 307.53, 256.17, 
0.93, 0.19, -0.17, 291.35, 307.71, 258.65, 
0.93, 0.12, -0.20, 290.84, 306.59, 259.01, 
0.93, 0.16, -0.20, 293.64, 305.98, 257.60, 
1.05, 0.13, -0.20, 295.01, 303.64, 257.41, 
0.97, 0.26, -0.18, 296.14, 300.97, 255.01, 
1.02, 0.29, -0.18, 292.78, 298.79, 253.99, 
0.91, 0.23, -0.20, 295.66, 297.78, 250.98, 
0.97, 0.25, -0.22, 296.53, 296.96, 248.54, 
0.94, 0.22, -0.25, 301.36, 295.88, 244.75, 
0.93, 0.24, -0.24, 302.28, 294.94, 242.95, 
0.88, 0.21, -0.26, 304.75, 294.10, 242.30, 
0.90, 0.22, -0.30, 306.16, 294.15, 239.46, 
0.98, 0.22, -0.30, 305.23, 294.64, 241.17, 
1.00, 0.24, -0.30, 304.50, 296.85, 242.41, 
0.93, 0.25, -0.20, 302.98, 298.47, 243.40, 
0.97, 0.17, -0.21, 304.60, 299.90, 241.32, 
1.03, 0.19, -0.20, 304.55, 300.32, 241.50, 
0.95, 0.03, -0.22, 304.04, 298.21, 242.24, 
0.94, 0.15, -0.22, 304.73, 297.53, 240.89, 
0.93, 0.19, -0.21, 306.42, 297.11, 240.17, 
0.95, 0.22, -0.32, 304.98, 297.62, 239.29, 
0.94, 0.17, -0.27, 305.40, 297.43, 239.13, 
0.96, 0.18, -0.25, 304.78, 296.48, 240.61, 
0.94, 0.19, -0.27, 304.99, 296.31, 241.00, 
0.94, 0.19, -0.25, 303.65, 296.49, 241.86, 
0.97, 0.19, -0.26, 302.36, 297.40, 243.46, 
0.96, 0.19, -0.26, 301.22, 298.27, 244.63, 
0.96, 0.17, -0.27, 300.61, 299.07, 245.30, 
0.94, 0.18, -0.25, 298.15, 299.20, 246.01, 
0.96, 0.19, -0.24, 299.95, 300.97, 246.76, 
0.96, 0.18, -0.24, 300.93, 300.90, 246.37, 
